1.3 	0.99580371
1.3010017 	0.99576931
1.3020033 	0.99583019
1.303005 	0.99589108
1.3040067 	0.99595197
1.3050083 	0.99601286
1.30601 	0.99607375
1.3070117 	0.99613464
1.3080134 	0.99619553
1.309015 	0.99625642
1.3100167 	0.99631731
1.3110184 	0.9963782
1.31202 	0.99643909
1.3130217 	0.99649997
1.3140234 	0.99656086
1.315025 	0.99662175
1.3160267 	0.99668264
1.3170284 	0.99674353
1.3180301 	0.99680442
1.3190317 	0.99686531
1.3200334 	0.9969262
1.3210351 	0.99698709
1.3220367 	0.99704798
1.3230384 	0.99710887
1.3240401 	0.99716975
1.3250417 	0.99721972
1.3260434 	0.99725194
1.3270451 	0.99728416
1.3280467 	0.99731638
1.3290484 	0.99734861
1.3300501 	0.99738083
1.3310518 	0.99741305
1.3320534 	0.99744527
1.3330551 	0.99747749
1.3340568 	0.99750971
1.3350584 	0.99754194
1.3360601 	0.99757416
1.3370618 	0.99760638
1.3380634 	0.9976386
1.3390651 	0.99767082
1.3400668 	0.99770304
1.3410684 	0.99773527
1.3420701 	0.99776749
1.3430718 	0.99779971
1.3440735 	0.99783193
1.3450751 	0.99786415
1.3460768 	0.99789637
1.3470785 	0.9979286
1.3480801 	0.99796082
1.3490818 	0.99777088
1.3500835 	0.9977283
1.3510851 	0.9977433
1.3520868 	0.99772673
1.3530885 	0.99771016
1.3540902 	0.99769359
1.3550918 	0.99767702
1.3560935 	0.99766044
1.3570952 	0.99764387
1.3580968 	0.9976273
1.3590985 	0.99761073
1.3601002 	0.99759416
1.3611018 	0.99757759
1.3621035 	0.99756102
1.3631052 	0.99754445
1.3641068 	0.99752788
1.3651085 	0.9975113
1.3661102 	0.99749473
1.3671119 	0.99747816
1.3681135 	0.99746159
1.3691152 	0.99744502
1.3701169 	0.99742845
1.3711185 	0.99741188
1.3721202 	0.99739531
1.3731219 	0.99737874
1.3741235 	0.99736217
1.3751252 	0.99733614
1.3761269 	0.99737966
1.3771285 	0.99742317
1.3781302 	0.99746669
1.3791319 	0.99751021
1.3801336 	0.99755372
1.3811352 	0.99759724
1.3821369 	0.99764075
1.3831386 	0.99768427
1.3841402 	0.99772778
1.3851419 	0.9977713
1.3861436 	0.99781481
1.3871452 	0.99785833
1.3881469 	0.99790185
1.3891486 	0.99794536
1.3901503 	0.99798888
1.3911519 	0.99803239
1.3921536 	0.99807591
1.3931553 	0.99811942
1.3941569 	0.99816294
1.3951586 	0.99820645
1.3961603 	0.99824997
1.3971619 	0.99829348
1.3981636 	0.998337
1.3991653 	0.99845699
1.4001669 	0.99860982
1.4011686 	0.9985967
1.4021703 	0.99857687
1.403172 	0.99855704
1.4041736 	0.99853721
1.4051753 	0.99851738
1.406177 	0.99849755
1.4071786 	0.99847772
1.4081803 	0.99845789
1.409182 	0.99843806
1.4101836 	0.99841823
1.4111853 	0.9983984
1.412187 	0.99837857
1.4131886 	0.99835874
1.4141903 	0.99833891
1.415192 	0.99831908
1.4161937 	0.99829925
1.4171953 	0.99827942
1.418197 	0.99825959
1.4191987 	0.99823976
1.4202003 	0.99821993
1.421202 	0.9982001
1.4222037 	0.99818027
1.4232053 	0.99816044
1.424207 	0.99814062
1.4252087 	0.9980683
1.4262104 	0.99796714
1.427212 	0.99786598
1.4282137 	0.99776481
1.4292154 	0.99766365
1.430217 	0.99756249
1.4312187 	0.99746133
1.4322204 	0.99736016
1.433222 	0.997259
1.4342237 	0.99715784
1.4352254 	0.99705668
1.436227 	0.99695551
1.4372287 	0.99685435
1.4382304 	0.99675319
1.4392321 	0.99665203
1.4402337 	0.99655086
1.4412354 	0.9964497
1.4422371 	0.99634854
1.4432387 	0.99624738
1.4442404 	0.99614621
1.4452421 	0.99604505
1.4462437 	0.99594389
1.4472454 	0.99584273
1.4482471 	0.99574156
1.4492487 	0.99563943
1.4502504 	0.99553685
1.4512521 	0.99546865
1.4522538 	0.99538414
1.4532554 	0.99529964
1.4542571 	0.99521514
1.4552588 	0.99513063
1.4562604 	0.99504613
1.4572621 	0.99496162
1.4582638 	0.99487712
1.4592654 	0.99479262
1.4602671 	0.99470811
1.4612688 	0.99462361
1.4622705 	0.9945391
1.4632721 	0.9944546
1.4642738 	0.99437009
1.4652755 	0.99428559
1.4662771 	0.99420109
1.4672788 	0.99411658
1.4682805 	0.99403208
1.4692821 	0.99394757
1.4702838 	0.99386307
1.4712855 	0.99377857
1.4722871 	0.99369406
1.4732888 	0.99360956
1.4742905 	0.99352505
1.4752922 	0.99350401
1.4762938 	0.99346736
1.4772955 	0.99343071
1.4782972 	0.99339406
1.4792988 	0.99335741
1.4803005 	0.99332076
1.4813022 	0.99328412
1.4823038 	0.99324747
1.4833055 	0.99321082
1.4843072 	0.99317417
1.4853088 	0.99313752
1.4863105 	0.99310087
1.4873122 	0.99306422
1.4883139 	0.99302757
1.4893155 	0.99299092
1.4903172 	0.99295427
1.4913189 	0.99291762
1.4923205 	0.99288098
1.4933222 	0.99284433
1.4943239 	0.99280768
1.4953255 	0.99277103
1.4963272 	0.99273438
1.4973289 	0.99269773
1.4983306 	0.99266108
1.4993322 	0.99262443
1.5003339 	0.99251895
1.5013356 	0.99250282
1.5023372 	0.99250624
1.5033389 	0.99250966
1.5043406 	0.99251307
1.5053422 	0.99251649
1.5063439 	0.99251991
1.5073456 	0.99252332
1.5083472 	0.99252674
1.5093489 	0.99253016
1.5103506 	0.99253357
1.5113523 	0.99253699
1.5123539 	0.9925404
1.5133556 	0.99254382
1.5143573 	0.99254724
1.5153589 	0.99255065
1.5163606 	0.99255407
1.5173623 	0.99255749
1.5183639 	0.9925609
1.5193656 	0.99256432
1.5203673 	0.99256774
1.5213689 	0.99257115
1.5223706 	0.99257457
1.5233723 	0.99257799
1.524374 	0.9925814
1.5253756 	0.99261319
1.5263773 	0.99272414
1.527379 	0.99283509
1.5283806 	0.99294604
1.5293823 	0.99305699
1.530384 	0.99316794
1.5313856 	0.99327889
1.5323873 	0.99338984
1.533389 	0.99350079
1.5343907 	0.99361174
1.5353923 	0.99372269
1.536394 	0.99383364
1.5373957 	0.99394459
1.5383973 	0.99405554
1.539399 	0.99416649
1.5404007 	0.99427744
1.5414023 	0.99438839
1.542404 	0.99449934
1.5434057 	0.9946103
1.5444073 	0.99472125
1.545409 	0.9948322
1.5464107 	0.99494315
1.5474124 	0.9950541
1.548414 	0.99516505
1.5494157 	0.995276
1.5504174 	0.99543491
1.551419 	0.99541489
1.5524207 	0.99539486
1.5534224 	0.99537484
1.554424 	0.99535482
1.5554257 	0.99533479
1.5564274 	0.99531477
1.557429 	0.99529474
1.5584307 	0.99527472
1.5594324 	0.9952547
1.5604341 	0.99523467
1.5614357 	0.99521465
1.5624374 	0.99519463
1.5634391 	0.9951746
1.5644407 	0.99515458
1.5654424 	0.99513455
1.5664441 	0.99511453
1.5674457 	0.99509451
1.5684474 	0.99507448
1.5694491 	0.99505446
1.5704508 	0.99503444
1.5714524 	0.99501441
1.5724541 	0.99499439
1.5734558 	0.99497436
1.5744574 	0.99495434
1.5754591 	0.9948928
1.5764608 	0.99483489
1.5774624 	0.99477697
1.5784641 	0.99471906
1.5794658 	0.99466114
1.5804674 	0.99460323
1.5814691 	0.99454531
1.5824708 	0.9944874
1.5834725 	0.99442948
1.5844741 	0.99437157
1.5854758 	0.99431365
1.5864775 	0.99425574
1.5874791 	0.99419782
1.5884808 	0.99413991
1.5894825 	0.99408199
1.5904841 	0.99402408
1.5914858 	0.99396616
1.5924875 	0.99390825
1.5934891 	0.99385033
1.5944908 	0.99379242
1.5954925 	0.9937345
1.5964942 	0.99367659
1.5974958 	0.99361867
1.5984975 	0.99356076
1.5994992 	0.9935017
1.6005008 	0.99356719
1.6015025 	0.99373047
1.6025042 	0.99389375
1.6035058 	0.99405703
1.6045075 	0.99422031
1.6055092 	0.99438359
1.6065109 	0.99454687
1.6075125 	0.99471015
1.6085142 	0.99487343
1.6095159 	0.99503671
1.6105175 	0.99519999
1.6115192 	0.99536327
1.6125209 	0.99552655
1.6135225 	0.99568983
1.6145242 	0.99585311
1.6155259 	0.99601639
1.6165275 	0.99617967
1.6175292 	0.99634295
1.6185309 	0.99650623
1.6195326 	0.99666951
1.6205342 	0.99683279
1.6215359 	0.99699607
1.6225376 	0.99715935
1.6235392 	0.99732263
1.6245409 	0.99748591
1.6255426 	0.99727528
1.6265442 	0.99665502
1.6275459 	0.99603475
1.6285476 	0.99541448
1.6295492 	0.99479421
1.6305509 	0.99417394
1.6315526 	0.99355367
1.6325543 	0.9929334
1.6335559 	0.99231313
1.6345576 	0.99169286
1.6355593 	0.99107259
1.6365609 	0.99045232
1.6375626 	0.98983206
1.6385643 	0.98921179
1.6395659 	0.98859152
1.6405676 	0.98797125
1.6415693 	0.98735098
1.642571 	0.98673071
1.6435726 	0.98611044
1.6445743 	0.98549017
1.645576 	0.9848699
1.6465776 	0.98424963
1.6475793 	0.98362936
1.648581 	0.9830091
1.6495826 	0.98246498
1.6505843 	0.97839886
1.651586 	0.96989388
1.6525876 	0.9613889
1.6535893 	0.95288392
1.654591 	0.94437895
1.6555927 	0.93587397
1.6565943 	0.92736899
1.657596 	0.91886402
1.6585977 	0.91035904
1.6595993 	0.90185406
1.660601 	0.89334908
1.6616027 	0.88484411
1.6626043 	0.87633913
1.663606 	0.86783415
1.6646077 	0.85932918
1.6656093 	0.8508242
1.666611 	0.84231922
1.6676127 	0.83381424
1.6686144 	0.82530927
1.669616 	0.81680429
1.6706177 	0.80829931
1.6716194 	0.79979434
1.672621 	0.79128936
1.6736227 	0.78278438
1.6746244 	0.7742794
1.675626 	0.75886562
1.6766277 	0.73992991
1.6776294 	0.72099419
1.6786311 	0.70205848
1.6796327 	0.68312276
1.6806344 	0.66418705
1.6816361 	0.64525133
1.6826377 	0.62631562
1.6836394 	0.6073799
1.6846411 	0.58844419
1.6856427 	0.56950847
1.6866444 	0.55057276
1.6876461 	0.53163704
1.6886477 	0.51270133
1.6896494 	0.49376562
1.6906511 	0.4748299
1.6916528 	0.45589419
1.6926544 	0.43695847
1.6936561 	0.41802276
1.6946578 	0.39908704
1.6956594 	0.38015133
1.6966611 	0.36121561
1.6976628 	0.3422799
1.6986644 	0.32334418
1.6996661 	0.30438812
1.7006678 	0.28836259
1.7016694 	0.27684316
1.7026711 	0.26532372
1.7036728 	0.25380429
1.7046745 	0.24228486
1.7056761 	0.23076542
1.7066778 	0.21924599
1.7076795 	0.20772655
1.7086811 	0.19620712
1.7096828 	0.18468769
1.7106845 	0.17316825
1.7116861 	0.16164882
1.7126878 	0.15012938
1.7136895 	0.13860995
1.7146912 	0.12709052
1.7156928 	0.11557108
1.7166945 	0.10405165
1.7176962 	0.092532214
1.7186978 	0.081012781
1.7196995 	0.069493347
1.7207012 	0.057973913
1.7217028 	0.046454479
1.7227045 	0.034935045
1.7237062 	0.023415611
1.7247078 	0.011896177
1.7257095 	0.009433667
1.7267112 	0.0090528245
1.7277129 	0.0086719819
1.7287145 	0.0082911394
1.7297162 	0.0079102969
1.7307179 	0.0075294544
1.7317195 	0.0071486119
1.7327212 	0.0067677694
1.7337229 	0.0063869269
1.7347245 	0.0060060844
1.7357262 	0.0056252419
1.7367279 	0.0052443993
1.7377295 	0.0048635568
1.7387312 	0.0044827143
1.7397329 	0.0041018718
1.7407346 	0.0037210293
1.7417362 	0.0033401868
1.7427379 	0.0029593443
1.7437396 	0.0025785018
1.7447412 	0.0021976593
1.7457429 	0.0018168167
1.7467446 	0.0014359742
1.7477462 	0.0010551317
1.7487479 	0.00067428921
1.7497496 	0.00010274422
