1.5 	0.98295476
1.5010017 	0.98165973
1.5020033 	0.98130354
1.503005 	0.98094736
1.5040067 	0.98059118
1.5050083 	0.980235
1.50601 	0.97987882
1.5070117 	0.97952263
1.5080134 	0.97916645
1.509015 	0.97881027
1.5100167 	0.97845409
1.5110184 	0.97809791
1.51202 	0.97774173
1.5130217 	0.97738554
1.5140234 	0.97702936
1.515025 	0.97667318
1.5160267 	0.976317
1.5170284 	0.97596082
1.5180301 	0.97560463
1.5190317 	0.97524845
1.5200334 	0.97489227
1.5210351 	0.97453609
1.5220367 	0.97417991
1.5230384 	0.97382372
1.5240401 	0.97346754
1.5250417 	0.97348556
1.5260434 	0.97379705
1.5270451 	0.97410853
1.5280467 	0.97442001
1.5290484 	0.9747315
1.5300501 	0.97504298
1.5310518 	0.97535446
1.5320534 	0.97566595
1.5330551 	0.97597743
1.5340568 	0.97628891
1.5350584 	0.9766004
1.5360601 	0.97691188
1.5370618 	0.97722336
1.5380634 	0.97753485
1.5390651 	0.97784633
1.5400668 	0.97815781
1.5410684 	0.9784693
1.5420701 	0.97878078
1.5430718 	0.97909226
1.5440735 	0.97940375
1.5450751 	0.97971523
1.5460768 	0.98002671
1.5470785 	0.9803382
1.5480801 	0.98064968
1.5490818 	0.97931182
1.5500835 	0.97986824
1.5510851 	0.98021531
1.5520868 	0.98078446
1.5530885 	0.98135362
1.5540902 	0.98192278
1.5550918 	0.98249193
1.5560935 	0.98306109
1.5570952 	0.98363024
1.5580968 	0.9841994
1.5590985 	0.98476856
1.5601002 	0.98533771
1.5611018 	0.98590687
1.5621035 	0.98647602
1.5631052 	0.98704518
1.5641068 	0.98761434
1.5651085 	0.98818349
1.5661102 	0.98875265
1.5671119 	0.9893218
1.5681135 	0.98989096
1.5691152 	0.99046012
1.5701169 	0.99102927
1.5711185 	0.99159843
1.5721202 	0.99216758
1.5731219 	0.99273674
1.5741235 	0.9933059
1.5751252 	0.99335734
1.5761269 	0.99146675
1.5771285 	0.98957616
1.5781302 	0.98768557
1.5791319 	0.98579499
1.5801336 	0.9839044
1.5811352 	0.98201381
1.5821369 	0.98012322
1.5831386 	0.97823264
1.5841402 	0.97634205
1.5851419 	0.97445146
1.5861436 	0.97256087
1.5871452 	0.97067029
1.5881469 	0.9687797
1.5891486 	0.96688911
1.5901503 	0.96499852
1.5911519 	0.96310793
1.5921536 	0.96121735
1.5931553 	0.95932676
1.5941569 	0.95743617
1.5951586 	0.95554558
1.5961603 	0.953655
1.5971619 	0.95176441
1.5981636 	0.94987382
1.5991653 	0.94898485
1.6001669 	0.94439195
1.6011686 	0.93270613
1.6021703 	0.91953045
1.603172 	0.90635477
1.6041736 	0.89317909
1.6051753 	0.88000341
1.606177 	0.86682773
1.6071786 	0.85365205
1.6081803 	0.84047637
1.609182 	0.82730069
1.6101836 	0.81412502
1.6111853 	0.80094934
1.612187 	0.78777366
1.6131886 	0.77459798
1.6141903 	0.7614223
1.615192 	0.74824662
1.6161937 	0.73507094
1.6171953 	0.72189526
1.618197 	0.70871958
1.6191987 	0.6955439
1.6202003 	0.68236823
1.621202 	0.66919255
1.6222037 	0.65601687
1.6232053 	0.64284119
1.624207 	0.62966551
1.6252087 	0.60722283
1.6262104 	0.58891681
1.627212 	0.57099602
1.6282137 	0.55307523
1.6292154 	0.53515444
1.630217 	0.51723365
1.6312187 	0.49931285
1.6322204 	0.48139206
1.633222 	0.46347127
1.6342237 	0.44555048
1.6352254 	0.42762969
1.636227 	0.4097089
1.6372287 	0.3917881
1.6382304 	0.37386731
1.6392321 	0.35594652
1.6402337 	0.33802573
1.6412354 	0.32010494
1.6422371 	0.30218414
1.6432387 	0.28426335
1.6442404 	0.26634256
1.6452421 	0.24842177
1.6462437 	0.23050098
1.6472454 	0.21258019
1.6482471 	0.19465939
1.6492487 	0.17682874
1.6502504 	0.16394581
1.6512521 	0.15600247
1.6522538 	0.14920558
1.6532554 	0.14240869
1.6542571 	0.13561179
1.6552588 	0.1288149
1.6562604 	0.12201801
1.6572621 	0.11522112
1.6582638 	0.10842423
1.6592654 	0.10162733
1.6602671 	0.094830442
1.6612688 	0.088033549
1.6622705 	0.081236657
1.6632721 	0.074439765
1.6642738 	0.067642873
1.6652755 	0.060845981
1.6662771 	0.054049089
1.6672788 	0.047252196
1.6682805 	0.040455304
1.6692821 	0.033658412
1.6702838 	0.02686152
1.6712855 	0.020064628
1.6722871 	0.013267736
1.6732888 	0.0064708435
