1.3 	0.92347578
1.3010017 	0.92472037
1.3020033 	0.92583363
1.303005 	0.92694689
1.3040067 	0.92806015
1.3050083 	0.92917341
1.30601 	0.93028666
1.3070117 	0.93139992
1.3080134 	0.93251318
1.309015 	0.93362644
1.3100167 	0.9347397
1.3110184 	0.93585295
1.31202 	0.93696621
1.3130217 	0.93807947
1.3140234 	0.93919273
1.315025 	0.94030599
1.3160267 	0.94141924
1.3170284 	0.9425325
1.3180301 	0.94364576
1.3190317 	0.94475902
1.3200334 	0.94587227
1.3210351 	0.94698553
1.3220367 	0.94809879
1.3230384 	0.94921205
1.3240401 	0.95032531
1.3250417 	0.95181065
1.3260434 	0.95322536
1.3270451 	0.95464007
1.3280467 	0.95605479
1.3290484 	0.9574695
1.3300501 	0.95888422
1.3310518 	0.96029893
1.3320534 	0.96171364
1.3330551 	0.96312836
1.3340568 	0.96454307
1.3350584 	0.96595778
1.3360601 	0.9673725
1.3370618 	0.96878721
1.3380634 	0.97020192
1.3390651 	0.97161664
1.3400668 	0.97303135
1.3410684 	0.97444606
1.3420701 	0.97586078
1.3430718 	0.97727549
1.3440735 	0.9786902
1.3450751 	0.98010492
1.3460768 	0.98151963
1.3470785 	0.98293434
1.3480801 	0.98434906
1.3490818 	0.9858216
1.3500835 	0.98671211
1.3510851 	0.98713132
1.3520868 	0.98764184
1.3530885 	0.98815236
1.3540902 	0.98866288
1.3550918 	0.9891734
1.3560935 	0.98968393
1.3570952 	0.99019445
1.3580968 	0.99070497
1.3590985 	0.99121549
1.3601002 	0.99172601
1.3611018 	0.99223653
1.3621035 	0.99274705
1.3631052 	0.99325757
1.3641068 	0.99376809
1.3651085 	0.99427861
1.3661102 	0.99478913
1.3671119 	0.99529965
1.3681135 	0.99581017
1.3691152 	0.99632069
1.3701169 	0.99683121
1.3711185 	0.99734174
1.3721202 	0.99785226
1.3731219 	0.99836278
1.3741235 	0.9988733
1.3751252 	0.99902519
1.3761269 	0.99898022
1.3771285 	0.99893524
1.3781302 	0.99889027
1.3791319 	0.99884529
1.3801336 	0.99880032
1.3811352 	0.99875535
1.3821369 	0.99871037
1.3831386 	0.9986654
1.3841402 	0.99862042
1.3851419 	0.99857545
1.3861436 	0.99853047
1.3871452 	0.9984855
1.3881469 	0.99844052
1.3891486 	0.99839555
1.3901503 	0.99835057
1.3911519 	0.9983056
1.3921536 	0.99826062
1.3931553 	0.99821565
1.3941569 	0.99817068
1.3951586 	0.9981257
1.3961603 	0.99808073
1.3971619 	0.99803575
1.3981636 	0.99799078
1.3991653 	0.99795416
1.4001669 	0.9978648
1.4011686 	0.99768582
1.4021703 	0.99749883
1.403172 	0.99731183
1.4041736 	0.99712484
1.4051753 	0.99693785
1.406177 	0.99675086
1.4071786 	0.99656386
1.4081803 	0.99637687
1.409182 	0.99618988
1.4101836 	0.99600289
1.4111853 	0.99581589
1.412187 	0.9956289
1.4131886 	0.99544191
1.4141903 	0.99525492
1.415192 	0.99506792
1.4161937 	0.99488093
1.4171953 	0.99469394
1.418197 	0.99450695
1.4191987 	0.99431995
1.4202003 	0.99413296
1.421202 	0.99394597
1.4222037 	0.99375898
1.4232053 	0.99357198
1.424207 	0.99338499
1.4252087 	0.99314409
1.4262104 	0.99295879
1.427212 	0.99277349
1.4282137 	0.99258818
1.4292154 	0.99240288
1.430217 	0.99221758
1.4312187 	0.99203227
1.4322204 	0.99184697
1.433222 	0.99166167
1.4342237 	0.99147636
1.4352254 	0.99129106
1.436227 	0.99110576
1.4372287 	0.99092045
1.4382304 	0.99073515
1.4392321 	0.99054985
1.4402337 	0.99036454
1.4412354 	0.99017924
1.4422371 	0.98999394
1.4432387 	0.98980863
1.4442404 	0.98962333
1.4452421 	0.98943803
1.4462437 	0.98925273
1.4472454 	0.98906742
1.4482471 	0.98888212
1.4492487 	0.98869004
1.4502504 	0.98852693
1.4512521 	0.98814271
1.4522538 	0.98771103
1.4532554 	0.98727935
1.4542571 	0.98684767
1.4552588 	0.98641599
1.4562604 	0.98598431
1.4572621 	0.98555263
1.4582638 	0.98512095
1.4592654 	0.98468927
1.4602671 	0.98425759
1.4612688 	0.98382591
1.4622705 	0.98339423
1.4632721 	0.98296255
1.4642738 	0.98253087
1.4652755 	0.98209919
1.4662771 	0.98166751
1.4672788 	0.98123583
1.4682805 	0.98080415
1.4692821 	0.98037247
1.4702838 	0.97994079
1.4712855 	0.97950911
1.4722871 	0.97907743
1.4732888 	0.97864574
1.4742905 	0.97821406
1.4752922 	0.97758795
1.4762938 	0.97719467
1.4772955 	0.9768014
1.4782972 	0.97640812
1.4792988 	0.97601485
1.4803005 	0.97562157
1.4813022 	0.9752283
1.4823038 	0.97483502
1.4833055 	0.97444175
1.4843072 	0.97404847
1.4853088 	0.9736552
1.4863105 	0.97326192
1.4873122 	0.97286865
1.4883139 	0.97247538
1.4893155 	0.9720821
1.4903172 	0.97168883
1.4913189 	0.97129555
1.4923205 	0.97090228
1.4933222 	0.970509
1.4943239 	0.97011573
1.4953255 	0.96972245
1.4963272 	0.96932918
1.4973289 	0.9689359
1.4983306 	0.96854263
1.4993322 	0.96814935
1.5003339 	0.96828751
1.5013356 	0.96820825
1.5023372 	0.96812573
1.5033389 	0.96804321
1.5043406 	0.9679607
1.5053422 	0.96787818
1.5063439 	0.96779566
1.5073456 	0.96771314
1.5083472 	0.96763062
1.5093489 	0.9675481
1.5103506 	0.96746558
1.5113523 	0.96738307
1.5123539 	0.96730055
1.5133556 	0.96721803
1.5143573 	0.96713551
1.5153589 	0.96705299
1.5163606 	0.96697047
1.5173623 	0.96688795
1.5183639 	0.96680544
1.5193656 	0.96672292
1.5203673 	0.9666404
1.5213689 	0.96655788
1.5223706 	0.96647536
1.5233723 	0.96639284
1.524374 	0.96631032
1.5253756 	0.96639361
1.5263773 	0.966601
1.527379 	0.96680838
1.5283806 	0.96701577
1.5293823 	0.96722315
1.530384 	0.96743054
1.5313856 	0.96763793
1.5323873 	0.96784531
1.533389 	0.9680527
1.5343907 	0.96826008
1.5353923 	0.96846747
1.536394 	0.96867486
1.5373957 	0.96888224
1.5383973 	0.96908963
1.539399 	0.96929701
1.5404007 	0.9695044
1.5414023 	0.96971178
1.542404 	0.96991917
1.5434057 	0.97012656
1.5444073 	0.97033394
1.545409 	0.97054133
1.5464107 	0.97074871
1.5474124 	0.9709561
1.548414 	0.97116349
1.5494157 	0.97137087
1.5504174 	0.97140039
1.551419 	0.97195302
1.5524207 	0.97250564
1.5534224 	0.97305827
1.554424 	0.97361089
1.5554257 	0.97416351
1.5564274 	0.97471614
1.557429 	0.97526876
1.5584307 	0.97582138
1.5594324 	0.97637401
1.5604341 	0.97692663
1.5614357 	0.97747925
1.5624374 	0.97803188
1.5634391 	0.9785845
1.5644407 	0.97913712
1.5654424 	0.97968975
1.5664441 	0.98024237
1.5674457 	0.98079499
1.5684474 	0.98134762
1.5694491 	0.98190024
1.5704508 	0.98245286
1.5714524 	0.98300549
1.5724541 	0.98355811
1.5734558 	0.98411073
1.5744574 	0.98466336
1.5754591 	0.98515793
1.5764608 	0.98559144
1.5774624 	0.98602495
1.5784641 	0.98645846
1.5794658 	0.98689197
1.5804674 	0.98732549
1.5814691 	0.987759
1.5824708 	0.98819251
1.5834725 	0.98862602
1.5844741 	0.98905953
1.5854758 	0.98949304
1.5864775 	0.98992655
1.5874791 	0.99036006
1.5884808 	0.99079357
1.5894825 	0.99122709
1.5904841 	0.9916606
1.5914858 	0.99209411
1.5924875 	0.99252762
1.5934891 	0.99296113
1.5944908 	0.99339464
1.5954925 	0.99382815
1.5964942 	0.99426166
1.5974958 	0.99469517
1.5984975 	0.99512869
1.5994992 	0.99555912
1.6005008 	0.99581429
1.6015025 	0.99596793
1.6025042 	0.99612157
1.6035058 	0.99627521
1.6045075 	0.99642884
1.6055092 	0.99658248
1.6065109 	0.99673612
1.6075125 	0.99688976
1.6085142 	0.9970434
1.6095159 	0.99719704
1.6105175 	0.99735068
1.6115192 	0.99750431
1.6125209 	0.99765795
1.6135225 	0.99781159
1.6145242 	0.99796523
1.6155259 	0.99811887
1.6165275 	0.99827251
1.6175292 	0.99842614
1.6185309 	0.99857978
1.6195326 	0.99873342
1.6205342 	0.99888706
1.6215359 	0.9990407
1.6225376 	0.99919434
1.6235392 	0.99934798
1.6245409 	0.99950161
1.6255426 	0.99952102
1.6265442 	0.99944035
1.6275459 	0.99935969
1.6285476 	0.99927902
1.6295492 	0.99919835
1.6305509 	0.99911768
1.6315526 	0.99903702
1.6325543 	0.99895635
1.6335559 	0.99887568
1.6345576 	0.99879502
1.6355593 	0.99871435
1.6365609 	0.99863368
1.6375626 	0.99855302
1.6385643 	0.99847235
1.6395659 	0.99839168
1.6405676 	0.99831101
1.6415693 	0.99823035
1.642571 	0.99814968
1.6435726 	0.99806901
1.6445743 	0.99798835
1.645576 	0.99790768
1.6465776 	0.99782701
1.6475793 	0.99774634
1.648581 	0.99766568
1.6495826 	0.99762261
1.6505843 	0.9955945
1.651586 	0.99171289
1.6525876 	0.98783127
1.6535893 	0.98394965
1.654591 	0.98006804
1.6555927 	0.97618642
1.6565943 	0.97230481
1.657596 	0.96842319
1.6585977 	0.96454158
1.6595993 	0.96065996
1.660601 	0.95677835
1.6616027 	0.95289673
1.6626043 	0.94901512
1.663606 	0.9451335
1.6646077 	0.94125189
1.6656093 	0.93737027
1.666611 	0.93348866
1.6676127 	0.92960704
1.6686144 	0.92572543
1.669616 	0.92184381
1.6706177 	0.9179622
1.6716194 	0.91408058
1.672621 	0.91019896
1.6736227 	0.90631735
1.6746244 	0.90243573
1.675626 	0.89208378
1.6766277 	0.87864308
1.6776294 	0.86520238
1.6786311 	0.85176168
1.6796327 	0.83832098
1.6806344 	0.82488028
1.6816361 	0.81143958
1.6826377 	0.79799888
1.6836394 	0.78455818
1.6846411 	0.77111748
1.6856427 	0.75767679
1.6866444 	0.74423609
1.6876461 	0.73079539
1.6886477 	0.71735469
1.6896494 	0.70391399
1.6906511 	0.69047329
1.6916528 	0.67703259
1.6926544 	0.66359189
1.6936561 	0.65015119
1.6946578 	0.63671049
1.6956594 	0.62326979
1.6966611 	0.60982909
1.6976628 	0.59638839
1.6986644 	0.58294769
1.6996661 	0.5689798
1.7006678 	0.55257034
1.7016694 	0.53664208
1.7026711 	0.52071383
1.7036728 	0.50478557
1.7046745 	0.48885732
1.7056761 	0.47292906
1.7066778 	0.45700081
1.7076795 	0.44107255
1.7086811 	0.4251443
1.7096828 	0.40921604
1.7106845 	0.39328779
1.7116861 	0.37735953
1.7126878 	0.36143128
1.7136895 	0.34550302
1.7146912 	0.32957477
1.7156928 	0.31364651
1.7166945 	0.29771826
1.7176962 	0.28179
1.7186978 	0.26586175
1.7196995 	0.2499335
1.7207012 	0.23400524
1.7217028 	0.21807699
1.7227045 	0.20214873
1.7237062 	0.18622048
1.7247078 	0.17029222
1.7257095 	0.16164043
1.7267112 	0.15513821
1.7277129 	0.14863598
1.7287145 	0.14213376
1.7297162 	0.13563153
1.7307179 	0.12912931
1.7317195 	0.12262708
1.7327212 	0.11612486
1.7337229 	0.10962263
1.7347245 	0.1031204
1.7357262 	0.096618179
1.7367279 	0.090115953
1.7377295 	0.083613727
1.7387312 	0.077111502
1.7397329 	0.070609276
1.7407346 	0.064107051
1.7417362 	0.057604825
1.7427379 	0.0511026
1.7437396 	0.044600374
1.7447412 	0.038098149
1.7457429 	0.031595923
