1.7 	0.99879821
1.7010017 	0.99877597
1.7020033 	0.99878427
1.703005 	0.99879256
1.7040067 	0.99880085
1.7050083 	0.99880915
1.70601 	0.99881744
1.7070117 	0.99882573
1.7080134 	0.99883403
1.709015 	0.99884232
1.7100167 	0.99885061
1.7110184 	0.99885891
1.71202 	0.9988672
1.7130217 	0.99887549
1.7140234 	0.99888379
1.715025 	0.99889208
1.7160267 	0.99890037
1.7170284 	0.99890866
1.7180301 	0.99891696
1.7190317 	0.99892525
1.7200334 	0.99893354
1.7210351 	0.99894184
1.7220367 	0.99895013
1.7230384 	0.99895842
1.7240401 	0.99896672
1.7250417 	0.99896633
1.7260434 	0.99898535
1.7270451 	0.99900436
1.7280467 	0.99902338
1.7290484 	0.9990424
1.7300501 	0.99906141
1.7310518 	0.99908043
1.7320534 	0.99909945
1.7330551 	0.99911846
1.7340568 	0.99913748
1.7350584 	0.9991565
1.7360601 	0.99917551
1.7370618 	0.99919453
1.7380634 	0.99921355
1.7390651 	0.99923256
1.7400668 	0.99925158
1.7410684 	0.9992706
1.7420701 	0.99928961
1.7430718 	0.99930863
1.7440735 	0.99932765
1.7450751 	0.99934666
1.7460768 	0.99936568
1.7470785 	0.9993847
1.7480801 	0.99940371
1.7490818 	0.99940117
1.7500835 	0.99942015
1.7510851 	0.99931417
1.7520868 	0.99920819
1.7530885 	0.9991022
1.7540902 	0.99899622
1.7550918 	0.99889024
1.7560935 	0.99878426
1.7570952 	0.99867828
1.7580968 	0.9985723
1.7590985 	0.99846632
1.7601002 	0.99836033
1.7611018 	0.99825435
1.7621035 	0.99814837
1.7631052 	0.99804239
1.7641068 	0.99793641
1.7651085 	0.99783043
1.7661102 	0.99772444
1.7671119 	0.99761846
1.7681135 	0.99751248
1.7691152 	0.9974065
1.7701169 	0.99730052
1.7711185 	0.99719454
1.7721202 	0.99708856
1.7731219 	0.99698257
1.7741235 	0.99687659
1.7751252 	0.99631006
1.7761269 	0.99545272
1.7771285 	0.99459538
1.7781302 	0.99373805
1.7791319 	0.99288071
1.7801336 	0.99202337
1.7811352 	0.99116603
1.7821369 	0.9903087
1.7831386 	0.98945136
1.7841402 	0.98859402
1.7851419 	0.98773669
1.7861436 	0.98687935
1.7871452 	0.98602201
1.7881469 	0.98516467
1.7891486 	0.98430734
1.7901503 	0.98345
1.7911519 	0.98259266
1.7921536 	0.98173532
1.7931553 	0.98087799
1.7941569 	0.98002065
1.7951586 	0.97916331
1.7961603 	0.97830597
1.7971619 	0.97744864
1.7981636 	0.9765913
1.7991653 	0.97573396
1.8001669 	0.97433306
1.8011686 	0.97215988
1.8021703 	0.96998671
1.803172 	0.9678096
1.8041736 	0.96563214
1.8051753 	0.96345468
1.806177 	0.96127723
1.8071786 	0.95909977
1.8081803 	0.95692231
1.809182 	0.95474486
1.8101836 	0.9525674
1.8111853 	0.95038994
1.812187 	0.94821248
1.8131886 	0.94603503
1.8141903 	0.94385757
1.815192 	0.94168011
1.8161937 	0.93950266
1.8171953 	0.9373252
1.818197 	0.935152
1.8191987 	0.93298672
1.8202003 	0.93082143
1.821202 	0.92865615
1.8222037 	0.92649086
1.8232053 	0.92432558
1.824207 	0.9221603
1.8252087 	0.9203268
1.8262104 	0.9189752
1.827212 	0.9176236
1.8282137 	0.91627201
1.8292154 	0.91492041
1.830217 	0.91356881
1.8312187 	0.91221721
1.8322204 	0.91086561
1.833222 	0.90951401
1.8342237 	0.90816241
1.8352254 	0.90681767
1.836227 	0.90549935
1.8372287 	0.90418104
1.8382304 	0.90286273
1.8392321 	0.90154442
1.8402337 	0.9002261
1.8412354 	0.89890779
1.8422371 	0.89758948
1.8432387 	0.89627116
1.8442404 	0.89495285
1.8452421 	0.89363454
1.8462437 	0.89231623
1.8472454 	0.89099791
1.8482471 	0.8896796
1.8492487 	0.88836129
1.8502504 	0.88927787
1.8512521 	0.89135276
1.8522538 	0.89342764
1.8532554 	0.89550253
1.8542571 	0.89757741
1.8552588 	0.8996523
1.8562604 	0.90172719
1.8572621 	0.90380207
1.8582638 	0.90587696
1.8592654 	0.90795185
1.8602671 	0.91002673
1.8612688 	0.91210162
1.8622705 	0.9141765
1.8632721 	0.91625139
1.8642738 	0.91832628
1.8652755 	0.92040116
1.8662771 	0.92247605
1.8672788 	0.92455094
1.8682805 	0.92662582
1.8692821 	0.92870071
1.8702838 	0.93077559
1.8712855 	0.93285048
1.8722871 	0.93492537
1.8732888 	0.93700025
1.8742905 	0.93907514
1.8752922 	0.94169878
1.8762938 	0.94386821
1.8772955 	0.94603764
1.8782972 	0.94820707
1.8792988 	0.9503765
1.8803005 	0.95254592
1.8813022 	0.95471535
1.8823038 	0.95688478
1.8833055 	0.95905421
1.8843072 	0.96122364
1.8853088 	0.96339306
1.8863105 	0.96556249
1.8873122 	0.96773192
1.8883139 	0.96990135
1.8893155 	0.97207078
1.8903172 	0.9742402
1.8913189 	0.97640963
1.8923205 	0.97857906
1.8933222 	0.98074849
1.8943239 	0.98291791
1.8953255 	0.98508734
1.8963272 	0.98725677
1.8973289 	0.9894262
1.8983306 	0.99159563
1.8993322 	0.99361693
1.9003339 	0.99451317
1.9013356 	0.99452297
1.9023372 	0.99452559
1.9033389 	0.99452821
1.9043406 	0.99453083
1.9053422 	0.99453344
1.9063439 	0.99453606
1.9073456 	0.99453868
1.9083472 	0.9945413
1.9093489 	0.99454391
1.9103506 	0.99454653
1.9113523 	0.99454915
1.9123539 	0.99455177
1.9133556 	0.99455438
1.9143573 	0.994557
1.9153589 	0.99455962
1.9163606 	0.99456224
1.9173623 	0.99456485
1.9183639 	0.99456747
1.9193656 	0.99457009
1.9203673 	0.99457271
1.9213689 	0.99457532
1.9223706 	0.99457794
1.9233723 	0.99458056
1.924374 	0.99458318
1.9253756 	0.9939883
1.9263773 	0.9927536
1.927379 	0.9915189
1.9283806 	0.9902842
1.9293823 	0.98904949
1.930384 	0.98781479
1.9313856 	0.98658009
1.9323873 	0.98534539
1.933389 	0.98411068
1.9343907 	0.98287598
1.9353923 	0.98164128
1.936394 	0.98040658
1.9373957 	0.97917187
1.9383973 	0.97793717
1.939399 	0.97670247
1.9404007 	0.97546777
1.9414023 	0.97423306
1.942404 	0.97299836
1.9434057 	0.97176366
1.9444073 	0.97052896
1.945409 	0.96929425
1.9464107 	0.96805955
1.9474124 	0.96682485
1.948414 	0.96559015
1.9494157 	0.96478402
1.9504174 	0.96407705
1.951419 	0.96271403
1.9524207 	0.96118694
1.9534224 	0.95965984
1.954424 	0.95813275
1.9554257 	0.95660566
1.9564274 	0.95507857
1.957429 	0.95355148
1.9584307 	0.95202439
1.9594324 	0.9504973
1.9604341 	0.94897021
1.9614357 	0.94744311
1.9624374 	0.94591602
1.9634391 	0.94438893
1.9644407 	0.94286184
1.9654424 	0.94133475
1.9664441 	0.93980766
1.9674457 	0.93828057
1.9684474 	0.93675348
1.9694491 	0.93522638
1.9704508 	0.93369929
1.9714524 	0.9321722
1.9724541 	0.93064511
1.9734558 	0.92911802
1.9744574 	0.92759093
1.9754591 	0.92678867
1.9764608 	0.92711807
1.9774624 	0.92744748
1.9784641 	0.92777688
1.9794658 	0.92810629
1.9804674 	0.92843569
1.9814691 	0.9287651
1.9824708 	0.9290945
1.9834725 	0.92942391
1.9844741 	0.92975331
1.9854758 	0.93008272
1.9864775 	0.93041212
1.9874791 	0.93074153
1.9884808 	0.93107093
1.9894825 	0.93140034
1.9904841 	0.93172974
1.9914858 	0.93205915
1.9924875 	0.93238855
1.9934891 	0.93271796
1.9944908 	0.93304737
1.9954925 	0.93337677
1.9964942 	0.93370618
1.9974958 	0.93403558
1.9984975 	0.93436499
1.9994992 	0.93448996
2.0005008 	0.93438116
2.0015025 	0.93537489
2.0025042 	0.93688584
2.0035058 	0.93839678
2.0045075 	0.93990772
2.0055092 	0.94141867
2.0065109 	0.94292961
2.0075125 	0.94444055
2.0085142 	0.9459515
2.0095159 	0.94746244
2.0105175 	0.94897338
2.0115192 	0.95048433
2.0125209 	0.95199527
2.0135225 	0.95350621
2.0145242 	0.95501716
2.0155259 	0.9565281
2.0165275 	0.95803904
2.0175292 	0.95954999
2.0185309 	0.96106093
2.0195326 	0.96257187
2.0205342 	0.96408282
2.0215359 	0.96559376
2.0225376 	0.9671047
2.0235392 	0.96861565
2.0245409 	0.97012659
2.0255426 	0.9690139
2.0265442 	0.96618365
2.0275459 	0.9633534
2.0285476 	0.96052314
2.0295492 	0.95769289
2.0305509 	0.95486264
2.0315526 	0.95203239
2.0325543 	0.94920214
2.0335559 	0.94637188
2.0345576 	0.94354163
2.0355593 	0.94071138
2.0365609 	0.93788113
2.0375626 	0.93505088
2.0385643 	0.93222062
2.0395659 	0.92939037
2.0405676 	0.92656012
2.0415693 	0.92372987
2.042571 	0.92089962
2.0435726 	0.91806936
2.0445743 	0.91523911
2.045576 	0.91240886
2.0465776 	0.90957861
2.0475793 	0.90674836
2.048581 	0.9039181
2.0495826 	0.89905768
2.0505843 	0.88825964
2.051586 	0.87224184
2.0525876 	0.85599275
2.0535893 	0.83974366
2.054591 	0.82349457
2.0555927 	0.80724548
2.0565943 	0.79099639
2.057596 	0.7747473
2.0585977 	0.75849822
2.0595993 	0.74224913
2.060601 	0.72600004
2.0616027 	0.70975095
2.0626043 	0.69350186
2.063606 	0.67725277
2.0646077 	0.66100368
2.0656093 	0.64475459
2.066611 	0.6285055
2.0676127 	0.61225641
2.0686144 	0.59600732
2.069616 	0.57975824
2.0706177 	0.56350915
2.0716194 	0.54726006
2.072621 	0.53101097
2.0736227 	0.51476188
2.0746244 	0.49851279
2.075626 	0.48178124
2.0766277 	0.4658098
2.0776294 	0.44983835
2.0786311 	0.43386691
2.0796327 	0.41789547
2.0806344 	0.40192403
2.0816361 	0.38595259
2.0826377 	0.36998115
2.0836394 	0.3540097
2.0846411 	0.33803826
2.0856427 	0.32206682
2.0866444 	0.30609538
2.0876461 	0.29012394
2.0886477 	0.2741525
2.0896494 	0.25818105
2.0906511 	0.24220961
2.0916528 	0.22623817
2.0926544 	0.21026673
2.0936561 	0.19429529
2.0946578 	0.17832384
2.0956594 	0.1623524
2.0966611 	0.14638096
2.0976628 	0.13040952
2.0986644 	0.11443808
2.0996661 	0.099878856
2.1006678 	0.093186543
2.1016694 	0.089635508
2.1026711 	0.086084474
2.1036728 	0.082533439
2.1046745 	0.078982405
2.1056761 	0.07543137
2.1066778 	0.071880336
2.1076795 	0.068329301
2.1086811 	0.064778267
2.1096828 	0.061227232
2.1106845 	0.057676198
2.1116861 	0.054125163
2.1126878 	0.050574129
2.1136895 	0.047023094
2.1146912 	0.043472059
2.1156928 	0.039921025
2.1166945 	0.03636999
2.1176962 	0.032818956
2.1186978 	0.029267921
2.1196995 	0.025716887
2.1207012 	0.022165852
2.1217028 	0.018614818
2.1227045 	0.015063783
2.1237062 	0.011512749
2.1247078 	0.0079617142
2.1257095 	0.0071298971
2.1267112 	0.0068362737
2.1277129 	0.0065426503
2.1287145 	0.0062490269
2.1297162 	0.0059554035
2.1307179 	0.0056617801
2.1317195 	0.0053681567
2.1327212 	0.0050745333
2.1337229 	0.0047809099
2.1347245 	0.0044872865
2.1357262 	0.0041936631
2.1367279 	0.0039000397
2.1377295 	0.0036064163
2.1387312 	0.0033127929
2.1397329 	0.0030191695
2.1407346 	0.0027255461
2.1417362 	0.0024319227
2.1427379 	0.0021382993
2.1437396 	0.0018446759
2.1447412 	0.0015510525
2.1457429 	0.0012574291
2.1467446 	0.0009638057
2.1477462 	0.0006701823
2.1487479 	0.0003765589
